authors,year,title,editors,venue,numbers,type,url,doi,abstract,inpress
"Franchak, J.M.",2019,Development of affordance perception and recalibration in children and adults.,,Journal of Experimental Child Psychology,"183, 100-114.",Journal,2019-Franchak-JECP.pdf,,"Changes in the body over developmental time (e.g., physical growth) as well as over shorter timescales (e.g., wearing a backpack, carrying a large object) alter possibilities for motor action. How well can children recalibrate their perception of action possibilities to account for sudden changes to body size? The current study compared younger children (4–7 years), older children (8–11 years), and adults as they decided whether they could squeeze through doorways of varying widths. To test for age-related changes in recalibration to modified abilities versus perception of unmodified abilities, half of the participants wore a backpack while making judgments and squeezing through doorways and half did not. Results indicated that judgment accuracy improved with age but that participants had more difficulty when recalibrating to modified abilities. Bias in decision making also changed with age; whereas younger children made riskier decisions by attempting to fit through impossibly small doorways, older children were more cautious. Some particularly cautious participants never generated practice feedback by attempting (and failing) to fit through smaller doorways, which prevented them from recalibrating. Taken together with previous literature, the results of the current study suggest that the development of perception for unmodified versus modified ability proceeds at different rates and depends on the particular motor task.",0
"Franchak, J.M.",2019,Changing opportunities for learning in everyday life: Infant body position over the first year.,,Infancy,"24, 187-209.",Journal,2019-Franchak-Infancy.pdf,,"Developmental theories depend on characterizing the input to potential learning mechanisms—infants’ everyday experiences. The current study employed a novel ecological momentary assessment (EMA) to measure two aspects of the physical context of those experiences: body position and location. Infant body position was selected because it relates to the development of a variety of other skills. Caregivers of 3-, 6-, 9-, and 12-month-olds reported infants’ body position—held, supine, reclined, prone, sitting, or upright—in response to text message notifications over a week to capture infants’ experiences across the entire range of their daily activities. Findings revealed a tremendous disparity in the distribution of body position experiences over the first year. Younger infants spend more time held, supine, and reclined, whereas older infants spend more time sitting and upright. Body position experiences differed substantially between same-age infants who possess a motor skill (e.g., ability to sit or walk) compared with those who did not, suggesting that developing motor skills change infants’ everyday experiences. Finally, the success of the methodology suggests that similar EMAs might be used to study a wide range of infants’ naturalistic experiences.",0
"Labinger, E., Monson, J.R., & Franchak, J.M. ",2018,Effectiveness of spontaneous exploration when recalibrating to changing affordances.,,PLOS ONE,"13, e0209298.",Journal,2018-LabingerMonsonFranchak-PLoSOne.pdf,,"When motor abilities change, people need to generate information to recalibrate their perception through active exploration. Most prior research has focused on observers’ ability to update perception by executing experimenter-specified exploratory behaviors, however, the question of how observers spontaneously choose how to explore has been overlooked. We asked how effectively adults decide to explore when adapting to changes in their ability to squeeze through doorways. Results revealed that participants made efficient decisions about when to explore by approaching and practicing—they most often explored doorways that were near the limit of their abilities, and participants explored less often as their perceptual calibration improved. However, participants made sub-optimal decisions about how to explore, which resulted in a failure to fully recalibrate. We discuss the implications of these findings for understanding the processes of perceptual-motor recalibration that underlie real-world behavior.",0
"Franchak, J.M. & Somoano, F.A.",2018,Rate of recalibration to changing affordances for squeezing through doorways reveals the role of feedback.,, Experimental Brain Research,"236, 1699-1711.",Journal,2018-FranchakSomoano-EBR.pdf,,"Recalibration of affordance perception in response to changing motor abilities can only occur if observers detect appropriate perceptual information. Recent work suggests that although many affordances can be recalibrated without practicing the specific action to gather outcome feedback—information about whether the attempted action succeeded or failed—calibration of other affordances might depend on outcome feedback (Franchak, Attent Percept Psychophys 79:1816–1829, 2017). However, past work could not rule out the possibility that practicing the action produced perceptual–motor feedback besides outcome feedback that facilitated recalibration. The results of two experiments support the hypothesis that recalibration in a doorway squeezing task depends on outcome feedback as opposed to perceptual–motor feedback. After putting on a backpack that changed participants’ doorway squeezing ability, affordance judgments were uncalibrated and remained so even after making repeated judgments. However, after practicing the action, which produced outcome feedback, judgments rapidly calibrated. Moreover, the order of feedback information directly impacted participants’ judgments: Participants did not recalibrate if they received only success experience or only failure experience. Recalibration only occurred after participants received both types of feedback experiences, suggesting that outcome feedback is necessary for recalibration in the doorway squeezing task. More generally, the results of the current study support a key tenet of ecological psychology—that affordance perception depends on action-specific information about body–environment relations.",0
"Franchak, J.M., Kretch, K. S., & Adolph, K. E.",2018,See and be seen: Infant-caregiver social looking during locomotor free play.,,Developmental Science,"21, e12626.",Journal,2017-FranchakKretchAdolph-DevSci.pdf,,"Face-to-face interaction between infants and their caregivers is a mainstay of developmental research. However, common laboratory paradigms for studying dyadic interaction oversimplify the act of looking at the partner's face by seating infants and caregivers face to face in stationary positions. In less constrained conditions when both partners are freely mobile, infants and caregivers must move their heads and bodies to look at each other. We hypothesized that face looking and mutual gaze for each member of the dyad would decrease with increased motor costs of looking. To test this hypothesis, 12-month-old crawling and walking infants and their parents wore head-mounted eye trackers to record eye movements of each member of the dyad during locomotor free play in a large toy-filled playroom. Findings revealed that increased motor costs decreased face looking and mutual gaze: Each partner looked less at the other's face when their own posture or the other's posture required more motor effort to gain visual access to the other's face. Caregivers mirrored infants' posture by spending more time down on the ground when infants were prone, perhaps to facilitate face looking. Infants looked more at toys than at their caregiver's face, but caregivers looked at their infant's face and at toys in equal amounts. Furthermore, infants looked less at toys and faces compared to studies that used stationary tasks, suggesting that the attentional demands differ in an unconstrained locomotor task. Taken together, findings indicate that ever-changing motor constraints affect real-life social looking.",0
"Slone, L.K., Abney, D.H., Borjon, J.I., Chen, C., Franchak, J.M., Pearcy, D., Suarez-Rivera, C., Xu, T.L., Zhang, Y., Smith, L.B., & Yu, C.",2018,Gaze in action: Head-mounted eye tracking of children's dynamic visual attention during naturalistic behavior.,,Journal of Visualized Experiments,"141, e58496.",Journal,,https://www.jove.com/video/58496/gaze-action-head-mounted-eye-tracking-children-s-dynamic-visual,"Young children's visual environments are dynamic, changing moment-by-moment as children physically and visually explore spaces and objects and interact with people around them. Head-mounted eye tracking offers a unique opportunity to capture children's dynamic egocentric views and how they allocate visual attention within those views. This protocol provides guiding principles and practical recommendations for researchers using head-mounted eye trackers in both laboratory and more naturalistic settings. Head-mounted eye tracking complements other experimental methods by enhancing opportunities for data collection in more ecologically valid contexts through increased portability and freedom of head and body movements compared to screen-based eye tracking. This protocol can also be integrated with other technologies, such as motion tracking and heart-rate monitoring, to provide a high-density multimodal dataset for examining natural behavior, learning, and development than previously possible. This paper illustrates the types of data generated from head-mounted eye tracking in a study designed to investigate visual attention in one natural context for toddlers: free-flowing toy play with a parent. Successful use of this protocol will allow researchers to collect data that can be used to answer questions not only about visual attention, but also about a broad range of other perceptual, cognitive, and social skills and their development.",0
"Franchak, J.M.",2017,Using head-mounted eye tracking to study development.,"In B. Hopkins, E. Geangu, & S. Linkenauger (Eds.)",Cambridge Encyclopedia of Child Development,2nd edition.,Chapter,2017-Franchak-CambridgeEncy.pdf,,"Infants’ eye movements provide a rich source of information. Measuring real time visual selection, where infants choose to look, can inform on skill level and psychological processes in perceptual, cognitive, social, and language tasks. The accumulation of visual experiences over development is also of psychological interest. How often infants see different visual stimuli may relate to rates of learning in a variety of domains. Many developmental studies employ remote eye trackers: High-speed cameras record infants’ eye movements while they sit and watch stimuli displayed on a computer monitor (Aslin, 2011). Remote eye tracking is appropriate for studying visual selection in tasks that require precise control over the stimuli. However, studying eye movements in controlled, laboratory contexts cannot adequately inform on infants’ visual selection in natural tasks or during their everyday visual experiences over development. In the real world, infants select what they see and they do so while mobile. Accordingly, understanding infants’ vision in real world tasks requires measuring eye movements from infants’ first-person view as they walk, crawl, reach, and play.",0
"Franchak, J.M.",2017,Exploratory behaviors and recalibration: What processes are shared between functionally-similar affordances?,,"Attention, Perception, & Psychophysics","79, 1816-1829.",Journal,2017-Franchak-APP.pdf,,"Recalibration of affordance perception allows observers to adapt to changes in the body’s size or abilities that alter possibilities for action. Of key interest is understanding how exploratory behaviors lead to successful recalibration. The present study was designed to test a novel hypothesis—that the same processes of exploration and recalibration should generalize between affordances that share a similar function. Most affordances for fitting the body through openings are recalibrated without feedback from practicing the action; locomotion exploration is sufficient. The present study used a different fitting task, squeezing through doorways, to determine whether locomotor experience was sufficient for recalibrating to changes in body size that altered affordances. Participants were unable to recalibrate from locomotor experience, demonstrating that exploratory behaviors do not necessarily generalize between functionally similar affordances. Participants only recalibrated following action practice or after receiving feedback about judgment accuracy, suggesting that the informational requirements of the squeezing task may differ from those of other fitting tasks. Implications for affordance theory are discussed.",0
"Adolph, K.E. & Franchak, J.M.",2017,The development of motor behavior.,,WIREs Cognitive Science,"8, e1430.",Journal,2017-AdolphFranchak-WIREs.pdf,,"This article reviews research on the development of motor behavior from a developmental systems perspective. We focus on infancy when basic action systems are acquired. Posture provides a stable base for locomotion, manual actions, and facial actions. Experience facilitates improvements in motor behavior and infants accumulate immense amounts of experience with all of their basic action systems. At every point in development, perception guides motor behavior by providing feedback about the results of just prior movements and information about what to do next. Reciprocally, the development of motor behavior provides fodder for perception. More generally, motor development brings about new opportunities for acquiring knowledge about the world, and burgeoning motor skills can instigate cascades of developmental changes in perceptual, cognitive, and social domains.",0
"Franchak, J.M., Heeger, D.J., Hasson, U. & Adolph, K.E.",2016,Free viewing gaze behavior in infants and adults.,,Infancy,"21, 262-287.",Journal,2016-FranchakHeegerHassonAdolph-Infancy.pdf,,"The current study investigated age differences in free viewing gaze behavior. Adults and 6-, 9-, 12-, and 24-month-old infants watched a 60-sec Sesame Street video clip while their eye movements were recorded. Adults displayed high intersubject consistency in eye movements; they tended to fixate the same places at the same. Infants showed weaker consistency between observers and intersubject consistency increased with age. Across age groups, the influence of both bottom-up features (fixating visually salient areas) and top-down features (looking at faces) increased. Moreover, individual differences in fixating bottom-up and top-down features predicted whether infants’ eye movements were consistent with those of adults, even when controlling for age. However, this relation was moderated by the number of faces available in the scene, suggesting that the development of adult-like viewing involves learning when to prioritize looking at bottom-up and top-down features.",0
"Franchak, J.M. & Yu, C.",2015,Visual-motor coordination in natural reaching of young children and adults.,,Proceedings of the 37th Annual Meeting of the Cognitive Science Society,,Proceedings,2015-FranchakYu-CogSci.pdf,,The current study investigated eye-hand coordination in natural reaching. We asked whether the speed of reaching related to the quality of visual information obtained by young children and adults. Participants played with objects on a table while their eye and hand movements were recorded. We developed new techniques to find reaching events in natural activity and to determine how closely participants aligned gaze to objects while reaching. Reaching speed and eye alignment were related for adults but not for children. These results suggest that adults but not children adapt reaching movements according to the quality of visual information (or vice-versa) during natural activity. We discuss possibilities for why this coordination was not observed in children.,0
"Nayer, K., Franchak, J.M., Adolph, K.E., & Kiorpes, L. ",2015,From local to global processing: The development of illusory contour perception.,,Journal of Experimental Child Psychology,"131, 38-55.",Journal,2015-NayerFranchakAdolphKiorpes-JECP.pdf,,"Global visual processing is important for segmenting scenes, extracting form from background, and recognizing objects. Local processing involves attention to the local elements, contrast, and boundaries of an image at the expense of extracting a global percept. Previous work is inconclusive regarding the relative development of local and global processing. Some studies suggest that global perception is already present by 8 months of age, whereas others suggest that the ability arises during childhood and continues to develop during adolescence. We used a novel method to assess the development of global processing in 3- to 10-year-old children and an adult comparison group. We used Kanizsa illusory contours as an assay of global perception and measured responses on a touch-sensitive screen while monitoring eye position with a head-mounted eye tracker. Participants were tested using a similarity match-to-sample paradigm. Using converging measures, we found a clear developmental progression with age such that the youngest children performed near chance on the illusory contour discrimination, whereas 7- and 8-year-olds performed nearly perfectly, as did adults. There was clear evidence of a gradual shift from a local processing strategy to a global one; young children looked predominantly at and touched the “pacman” inducers of the illusory form, whereas older children and adults looked predominantly at and touched the middle of the form. These data show a prolonged developmental trajectory in appreciation of global form, with a transition from local to global visual processing between 4 and 7 years of age.",0
"Franchak, J.M. & Adolph, K.E.",2014,Gut estimates: Pregnant women adapt to possibilities for squeezing through doorways.,,"Attention, Perception, & Psychophysics","76, 460-472.",Journal,2014-FranchakAdolph-APP.pdf,,"Possibilities for action depend on the fit between the body and the environment. Perceiving what actions are possible is challenging, because the body and the environment are always changing. How do people adapt to changes in body size and compression? In Experiment 1, we tested pregnant women monthly over the course of pregnancy to determine whether they adapted to changing possibilities for squeezing through doorways. As women gained belly girth and weight, previously passable doorways were no longer passable, but women’s decisions to attempt passage tracked their changing abilities. Moreover, their accuracy was equivalent to that of nonpregnant adults. In Experiment 2, nonpregnant adults wore a “pregnancy pack” that instantly increased the size of their bellies, and they judged whether doorways were passable. Accuracy in the “pregnant” participants was only marginally worse than that of actual pregnant women, suggesting that participants adapted to the prosthesis during the test session. In Experiment 3, participants wore the pregnancy pack and gauged passability before and after attempting passage. The judgments were grossly inaccurate prior to receiving feedback. These findings indicate that experience facilitates perceptual–motor recalibration for certain types of actions.",0
"Franchak, J.M. & Adolph, K.E.",2014," Affordances for action as probabilistic functions: Implications for development, perception, and decision-making.",,Ecological Psychology,"26, 109-124.",Journal,2014-FranchakAdolph-EcoPsych.pdf,,"We propose a new way to describe affordances for action. Previous characterizations of affordances treat action possibilities as binary categories—either possible or impossible—separated by a critical point. Here, we show that affordances are probabilistic functions, thus accounting for variability in motor performance. By measuring an affordance function, researchers can describe the likelihood of success for every unit of the environment. We demonstrate how to fit an affordance function to performance data using established psychophysical procedures and illustrate how the threshold and variability parameters describe different possibilities for action. Finally, we discuss the implications of probabilistic affordances for development, perception, and decision making.",0
"Kretch, K.S., Franchak, J.M. & Adolph, K.E.",2014,Crawling and walking infants see the world differently.,,Child Development,"85, 1503-1518.",Journal,2014-KretchFranchakAdolph-ChiDev.pdf,,"How does visual experience change over development? To investigate changes in visual input over the developmental transition from crawling to walking, thirty 13‐month‐olds crawled or walked down a straight path wearing a head‐mounted eye tracker that recorded gaze direction and head‐centered field of view. Thirteen additional infants wore a motion tracker that recorded head orientation. Compared to walkers, crawlers' field of view contained less walls and more floor. Walkers directed gaze straight ahead at caregivers, whereas crawlers looked down at the floor. Crawlers obtained visual information about targets at higher elevations—caregivers and toys—by craning their heads upward and sitting up to bring the room into view. Findings indicate that visual experiences are intimately tied to infants' posture.",0
"Bambach, S., Franchak, J.M., Crandall, D.J., & Yu, C.",2014,Detecting hands in children's egocentric views to understand embodied attention during social interaction.,,Proceedings of the 36th Annual Meeting of the Cognitive Science Society,,Proceedings,2014-BambachFranchakCrandallYu-CogSci.pdf,,"Understanding visual attention in children could yield insight into how the visual system develops during formative years and how children’s overt attention plays a role in development and learning. We are particularly interested in the role of hands and hand activities in children’s visual attention. We use headmounted cameras to collect egocentric video and eye gaze data of toddlers during playful social interaction with their parents, and developed a computer vision system to track and label different hands within the child’s field of view. We report detailed results on appearance frequencies and spatial distributions of parents’ and children’s hands both in the child’s field of view and as the target of the child’s attentional fixation.",0
"Lee, S., Bambach, S., Crandall, D.J., Franchak, J.M., & Yu, C.",2014,This hand is your hand: A probabilistic approach to hand disambiguation in egocentric video.,,Proceedings of the 2014 IEEE Conference on Computer Vision and Pattern Recognition,,Proceedings,2014-LeeBambachCrandallFranchakYu-CVPR.pdf,,"Egocentric cameras are becoming more popular, introducing increasing volumes of video in which the biases and framing of traditional photography are replaced with those of natural viewing tendencies. This paradigm enables new applications, including novel studies of social interaction and human development. Recent work has focused on identifying the camera wearer's hands as a first step towards more complex analysis. In this paper, we study how to disambiguate and track not only the observer's hands but also those of social partners. We present a probabilistic framework for modeling paired interactions that incorporates the spatial, temporal, and appearance constraints inherent in egocentric video. We test our approach on a dataset of over 30 minutes of video from six pairs of subjects.",0
"Ishak, S., Franchak, J.M., & Adolph, K.E.",2014,Perception-action development from infants to adults: Perceiving affordances for reaching through openings.,,Journal of Experimental Child Psychology,"117, 92-105.",Journal,2014-IshakFranchakAdolph-JECP.pdf,,"Perceiving possibilities for action—affordances—requires sensitivity, accuracy, and consistency. In the current study, we tested children of different ages (16-month-olds to 7-year-olds) and adults to examine the development of affordance perception for reaching through openings of various sizes. Using a psychophysical procedure, we estimated individual affordance functions to characterize participants’ actual ability to fit their hand through openings and individual decision functions to characterize attempts to reach. Decisions were less accurate in younger children (16-month-olds to 5-year-olds); they were more likely to attempt impossible openings and to touch openings prior to refusing, suggesting a slow developmental trend in learning to perceive affordances for fitting through openings. However, analyses of multiple outcome measures revealed that the youngest participants were equally consistent in their decision making as the oldest ones and that every age group showed sensitivity to changes in the environment by scaling their attempts to opening size.",0
"Comalli, D.M., Franchak, J.M., Char, A., & Adolph, K.E.",2013,Ledge and wedge: Older and younger adults' perception of possibilities for action.,,Experimental Brain Research,"228, 183-192.",Journal,2013-ComalliFranchakCharAdolph-EBR.pdf,,"The current study investigated whether younger (college-age) and older adults (60+ years) differ in their ability to perceive safe and unsafe motor actions. Participants decided whether to walk through openings varying in width in two penalty conditions: In the doorway condition, if participants attempted to squeeze through impossibly narrow openings, the penalty for error was entrapment. In the ledge condition, if participants attempted to inch along impossibly narrow ledges, the penalty for error was falling. Results showed that across the lifespan, people consider falling to be a more severe penalty than getting stuck: Both younger and older adults made more conservative decisions when the penalty for error was falling, and older women were especially leery of falling. In both age groups, abilities and decisions were based on dynamic properties of the body, such as compressed body size in the doorway condition and balance in the ledge condition. Findings indicate that failure to perceive possibilities for action is unlikely to be the cause of the increased prevalence of falling in older adults.",0
"Franchak, J.M. & Adolph, K.E.",2012,What infants know and what they do: Perceiving possibilities for walking through openings.,,Developmental Psychology,"48, 1254-1261.",Journal,2012-FranchakAdolph-DevPsych.pdf,,"What infants decide to do does not necessarily reflect the extent of what they know. In the current study, 17-month-olds were encouraged to walk through openings of varying width under risk of entrapment. Infants erred by squeezing into openings that were too small and became stuck, suggesting that they did not accurately perceive whether they could fit. However, a second penalty condition revealed accurate action selection when errors resulted in falling, indicating that infants are indeed perceptually sensitive to fitting through openings. Furthermore, independent measures of perception were equivalent between the two penalty conditions, suggesting that differences in action selection resulted from different penalties, not lack of perceptual sensitivity.",0
"Franchak, J.M., Celano, E.C., & Adolph, K.E.",2012,Perception of passage through openings depends on the size of the body in motion.,,Experimental Brain Research,"223, 301-310.",Journal,2012-FranchakCelanoAdolph-EBR.pdf,,"Walkers need to modify their ongoing actions to meet the demands of everyday environments. Navigating through openings requires gait modifications if the size of the opening is too small relative to the body. Here we ask whether the spatial requirements for navigating horizontal and vertical openings differ, and, if so, whether walkers are sensitive to those requirements. To test walkers’ sensitivity to demands for gait modification, we asked participants to judge whether they could walk through horizontal openings without shoulder rotation and through vertical openings without ducking. Afterward, participants walked through the openings, so that we could determine which opening sizes elicited gait modifications. Participants turned their shoulders with more space available than the space they left themselves for ducking. Larger buffers for horizontal openings may reflect different spatial requirements created by lateral sway of the body during walking compared to vertical bounce. In addition, greater variability of turning from trial to trial compared with ducking may lead walkers to adopt a more conservative buffer to avoid errors. Verbal judgments accurately predicted whether openings required gait modifications. For horizontal openings, participants’ judgments were best predicted by the body’s dynamic abilities, not static shoulder width. The differences between horizontal and vertical openings illustrate that walkers account for the dynamic properties of walking in addition to scaling decisions to body dimensions.",0
"Raudies, F., Gilmore, R.O., Kretch, K.S., Franchak, J.M., & Adolph, K.E.",2012,Understanding the development of motion processing by characterizing optic flow experienced by infants and their mothers.,,Proceedings of the IEEE International Conference on Development and Learning,,Proceedings,2012-RaudiesGilmoreKretchFranchakAdolph-ICDL.pdf,,"Understanding the development of mature motion processing may require knowledge about the statistics of the visual input that infants are exposed to, how these change across development, and how they influence the maturation of motion-sensitive brain networks. Here we develop a set of techniques to study the optic flow experienced by infants and mothers during locomotion as a first step toward a broader analysis of the statistics of the natural visual environment during development.",0
"Franchak, J.M., Kretch, K.S., Soska, K.C., & Adolph, K.E. ",2011,Head-mounted eye-tracking: A new method to describe infant looking.,,Child Development,"82, 1738-1750.",Journal,2011-FranchakKretchSoskaAdolph-ChiDev.pdf,,"Despite hundreds of studies describing infants’ visual exploration of experimental stimuli, researchers know little about where infants look during everyday interactions. The current study describes the first method for studying visual behavior during natural interactions in mobile infants. Six 14-month-old infants wore a head-mounted eye-tracker that recorded gaze during free play with mothers. Results revealed that infants’ visual exploration is opportunistic and depends on the availability of information and the constraints of infants’ own bodies. Looks to mothers’ faces were rare following infant-directed utterances but more likely if mothers were sitting at infants’ eye level. Gaze toward the destination of infants’ hand movements was common during manual actions and crawling, but looks toward obstacles during leg movements were less frequent.",0
"Franchak, J.M., van der Zalm, D.J., & Adolph, K.E.",2010,Learning by doing: Action performance facilitates affordance perception.,,Vision Research,"50, 2758-2765.",Journal,2010-FranchakVanderZalmAdolph-VisRes.pdf,,"We investigated the effect of action performance on perceptual judgments by evaluating accuracy in judging whether doorways allowed passage. Participants made judgments either before or after walking through doorways of varying widths. Participants in the action-first group benefited from action feedback and made more accurate judgments compared to a perception-first group that judged doorways before walking through them. Action feedback aided perceptual judgments by facilitating scaling to body dimensions: Judgments in the action-first group were strongly related to height, weight, and torso size, whereas judgments in the perception-first group were not.",0
"Franchak, J.M., & Adolph, K.E.",2010,Visually guided locomotion: Head-mounted eye-tracking of natural locomotion in children and adults.,,Vision Research,"50, 2766-2774.",Journal,2010-FranchakAdolph-VisRes.pdf,,"The current study showed that visual fixation of obstacles is not required for rapid and adaptive navigation of obstacles. Children and adults wore a wireless, head-mounted eye-tracker during a visual search task in a room cluttered with obstacles. They spontaneously walked, jumped, and ran through the room, stepping up, down, and over obstacles. Both children and adults navigated adaptively without fixating obstacles, however, adults fixated less often than children. We discuss several possibilities for why obstacle navigation may shift from foveal to peripheral control over development.",0
"Franchak, J.M., Kretch, K.S., Soska, K.C., Babcock, J.S., & Adolph, K.E.",2010,Head-mounted eye-tracking of infants' natural interactions: A new method.,,Proceedings of the 2010 Symposium on Eye Tracking Research & Applications,,Proceedings,2010-FranchakKretchSoskaBabcockAdolph-ETRA.pdf,,"Currently, developmental psychologists rely on paradigms that use infants' looking behavior as the primary measure. Despite hundreds of studies describing infants' visual exploration of experimental stimuli, researchers know little about where infants look during everyday interactions. Head-mounted eye-trackers have provided many insights into natural vision in adults, but methods and equipment that work well with adults are not suitable for infants---the equipment is prohibitively big and calibration procedures too demanding. We outline the first method for studying mobile infants' visual behavior during natural interactions. We used a new, specially designed head-mounted eye-tracker to record 6 infants' gaze as they played with mothers in a room full of toys and obstacles. Using this method, we measured how infants employed gaze while navigating obstacles, manipulating objects, and interacting with mothers. Results revealed new insights into visually guided locomotor and manual action and social interaction.",0
"Adolph, K.E., Joh, A.S., Franchak, J.M., Ishak, S., & Gill, S.V.",2008,Flexibility in the development of action.,,Oxford Handbook of Human Action,New York: Oxford University Press.,Chapter,2008-Adolphetal-Flexibility.pdf,,"This chapter has two major aims. The first is to describe flexibility in motor action. Balance and locomotion in infants are used as a test case for understanding three aspects of behavioral flexibility—adaptive motor decisions, modification of ongoing activity, and new means to achieve a goal. The second aim is to illuminate the links between flexibility and development. In particular, it demonstrates that flexibility is acquired during development and that developmental changes both facilitate and impede its acquisition. It is shown that flexibility does not automatically appear when infants acquire new forms of balance and locomotion. Instead, flexibility is learned over many weeks of everyday locomotor experience in a newly acquired posture. Infants learn how to learn as they acquire the appropriate exploratory behaviors for generating information about the current constraints on action and potential alternatives for achieving their goals. Two kinds of limits on flexibility are described—one created by developmental transitions to new postural control systems and the other created by the nature of the perceptual information for friction and rigidity.",0
